symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
GS,2010-09-07 00:00:00+00:00,145.21,146.24,144.15,146.15,6211300,123.4596028688,124.3353234869,122.5583758249,124.2588042096,6211300,0.0,1.0
GS,2010-09-08 00:00:00+00:00,147.54,149.66,145.36,145.38,8310300,125.440601937,127.2430560247,123.5871349977,123.6041392815,8310300,0.0,1.0
GS,2010-09-09 00:00:00+00:00,149.14,150.68,148.5,149.79,6729800,126.8009446447,128.1102745009,126.2568075616,127.3535838697,6729800,0.0,1.0
GS,2010-09-10 00:00:00+00:00,150.39,150.75,148.81,149.46,4417200,127.8637123851,128.1697894944,126.5203739612,127.0730131862,4417200,0.0,1.0
GS,2010-09-13 00:00:00+00:00,154.37,154.7,152.3,152.32,7653600,131.2475648706,131.5281355541,129.4876214925,129.5046257763,7653600,0.0,1.0
GS,2010-09-14 00:00:00+00:00,152.53,153.7455,152.23,153.54,5688200,129.6831707567,130.7166061075,129.428106499,130.541887091,5688200,0.0,1.0
GS,2010-09-15 00:00:00+00:00,152.56,152.8,150.67,151.67,5698200,129.7086771825,129.9127285886,128.101772359,128.9519865513,5698200,0.0,1.0
GS,2010-09-16 00:00:00+00:00,152.23,152.48,151.16,152.28,4388600,129.428106499,129.6406600471,128.5183773132,129.4706172086,4388600,0.0,1.0
GS,2010-09-17 00:00:00+00:00,150.98,152.47,150.56,152.11,4835600,128.3653387586,129.6321579052,128.0082487978,129.3260807959,4835600,0.0,1.0
GS,2010-09-20 00:00:00+00:00,151.9,152.4,149.89,150.98,5640500,129.1475358155,129.5726429117,127.4386052889,128.3653387586,5640500,0.0,1.0
GS,2010-09-21 00:00:00+00:00,151.4,154.57,151.09,152.11,6876000,128.7224287194,131.4176077091,128.4588623197,129.3260807959,6876000,0.0,1.0
GS,2010-09-22 00:00:00+00:00,148.07,150.55,147.69,149.95,8986100,125.8912154589,127.9997466559,125.5681340658,127.4896181405,8986100,0.0,1.0
GS,2010-09-23 00:00:00+00:00,144.91,146.87,143.98,146.36,9152400,123.2045386111,124.8709584281,122.4138394123,124.43734919,9152400,0.0,1.0
GS,2010-09-24 00:00:00+00:00,147.28,147.6,145.82,146.25,5623700,125.219546247,125.4916147885,123.9782335261,124.3438256288,5623700,0.0,1.0
GS,2010-09-27 00:00:00+00:00,146.0,148.41,145.78,147.01,5205900,124.1312720808,126.1802882843,123.9442249585,124.989988415,5205900,0.0,1.0
GS,2010-09-28 00:00:00+00:00,145.01,146.6942,144.06,146.51,5504800,123.2895600304,124.7214907731,122.4818565476,124.5648813189,5504800,0.0,1.0
GS,2010-09-29 00:00:00+00:00,144.42,145.02,142.54,145.02,6944900,122.7879336569,123.2980621723,121.1895309753,123.2980621723,6944900,0.0,1.0
GS,2010-09-30 00:00:00+00:00,144.58,146.98,144.3,145.25,6854400,122.9239679277,124.9644819893,122.6859079538,123.4936114365,6854400,0.0,1.0
GS,2010-10-01 00:00:00+00:00,147.7,148.5,144.82,145.2,7439800,125.5766362077,126.2568075616,123.1280193338,123.4511007269,7439800,0.0,1.0
GS,2010-10-04 00:00:00+00:00,146.57,148.47,144.7,147.7,5866700,124.6158941704,126.2313011358,123.0259936307,125.5766362077,5866700,0.0,1.0
GS,2010-10-05 00:00:00+00:00,149.57,150.28,146.07,147.56,8724700,127.1665367474,127.770188824,124.1907870742,125.4576062208,8724700,0.0,1.0
GS,2010-10-06 00:00:00+00:00,150.84,152.33,149.1325,149.75,6330600,128.2463087717,129.5131279182,126.7945680383,127.319575302,6330600,0.0,1.0
GS,2010-10-07 00:00:00+00:00,151.11,152.36,150.03,152.11,4471500,128.4758666036,129.538634344,127.5576352759,129.3260807959,4471500,0.0,1.0
GS,2010-10-08 00:00:00+00:00,152.66,153.4,150.62,151.15,5225100,129.7936986017,130.422857104,128.0592616493,128.5098751713,5225100,0.0,1.0
GS,2010-10-11 00:00:00+00:00,152.2,153.09,151.27,152.67,4454400,129.4026000732,130.1592907044,128.6119008744,129.8022007436,4454400,0.0,1.0
GS,2010-10-12 00:00:00+00:00,155.21,155.45,151.01,151.3,6378000,131.9617447922,132.1657961983,128.3908451844,128.6374073001,6378000,0.0,1.0
GS,2010-10-13 00:00:00+00:00,154.73,156.69,154.39,156.3,5626200,131.5536419798,133.2200617968,131.2645691544,132.8884782618,5626200,0.0,1.0
GS,2010-10-14 00:00:00+00:00,151.59,154.29,150.55,154.23,6891100,128.8839694159,131.1795477352,127.9997466559,131.1285348837,6891100,0.0,1.0
GS,2010-10-15 00:00:00+00:00,150.69,152.69,150.66,152.69,6901500,128.1187766428,129.8192050275,128.093270217,129.8192050275,6901500,0.0,1.0
GS,2010-10-18 00:00:00+00:00,153.7,154.38,150.85,150.93,6972300,130.6779213617,131.2560670125,128.2548109136,128.322828049,6972300,0.0,1.0
GS,2010-10-19 00:00:00+00:00,156.72,159.7,153.84,155.14,14491200,133.2455682226,135.7792065157,130.7969513487,131.9022297987,14491200,0.0,1.0
GS,2010-10-20 00:00:00+00:00,159.6,160.25,154.86,156.21,10631200,135.6941850965,136.2468243215,131.6641698248,132.8119589845,10631200,0.0,1.0
GS,2010-10-21 00:00:00+00:00,159.3,161.5,158.1,159.58,6350900,135.4391208388,137.3095920619,134.418863808,135.6771808127,6350900,0.0,1.0
GS,2010-10-22 00:00:00+00:00,157.76,159.98,157.5,159.89,4051700,134.1297909826,136.0172664896,133.9087352926,135.9407472123,4051700,0.0,1.0
GS,2010-10-25 00:00:00+00:00,157.39,159.45,156.27,159.36,5728300,133.8152117315,135.5666529677,132.862971836,135.4901336903,5728300,0.0,1.0
GS,2010-10-26 00:00:00+00:00,158.29,158.73,156.53,156.72,4068500,134.5804045046,134.9544987492,133.084027526,133.2455682226,4068500,0.0,1.0
GS,2010-10-27 00:00:00+00:00,160.15,160.59,157.0,157.19,6570900,136.1618029023,136.5358971469,133.4836281964,133.645168893,6570900,0.0,1.0
GS,2010-10-28 00:00:00+00:00,163.24,163.79,160.44,160.86,9918800,138.7889647566,139.2565825624,136.4083650181,136.7654549788,9918800,0.0,1.0
GS,2010-10-29 00:00:00+00:00,161.13,163.5992,160.95,162.15,4536600,136.9950128108,139.0943616945,136.8419742562,137.862231287,4536600,0.0,1.0
GS,2010-11-01 00:00:00+00:00,161.57,162.96,160.17,161.77,4514400,137.3691070554,138.5509047828,136.1788071861,137.5391498939,4514400,0.0,1.0
GS,2010-11-02 00:00:00+00:00,162.82,163.0,161.8,162.06,3332400,138.4318747958,138.5849133504,137.5646563196,137.7857120097,3332400,0.0,1.0
GS,2010-11-03 00:00:00+00:00,162.63,163.18,160.57,163.18,4462800,138.2703340993,138.7379519051,136.5188928631,138.7379519051,4462800,0.0,1.0
GS,2010-11-04 00:00:00+00:00,166.39,166.4,162.69,163.62,8162600,141.4671394625,141.4756416044,138.3213469508,139.1120461497,8162600,0.0,1.0
GS,2010-11-05 00:00:00+00:00,171.07,171.18,165.92,165.99,11989300,145.4461418826,145.5396654437,141.0675387921,141.1270537855,11989300,0.0,1.0
GS,2010-11-08 00:00:00+00:00,169.2,171.61,169.1,169.95,5516100,143.8562413429,145.9052575464,143.7712199237,144.4939019872,5516100,0.0,1.0
GS,2010-11-09 00:00:00+00:00,166.55,170.85,166.0,170.3,7343900,141.6031737332,145.2590947603,141.1355559274,144.7914769545,7343900,0.0,1.0
GS,2010-11-10 00:00:00+00:00,167.22,168.65,165.57,166.31,6328100,142.1728172421,143.3886235371,140.7699638247,141.3991223271,6328100,0.0,1.0
GS,2010-11-11 00:00:00+00:00,167.71,168.89,165.79,165.79,3931500,142.5894221963,143.5926749433,140.9570109471,140.9570109471,3931500,0.0,1.0
GS,2010-11-12 00:00:00+00:00,165.83,168.12,164.65,166.39,4735600,140.9910195148,142.9380100152,139.9877667678,141.4671394625,4735600,0.0,1.0
GS,2010-11-15 00:00:00+00:00,167.22,169.35,165.01,165.68,5199000,142.1728172421,143.9837734718,140.293843877,140.8634873859,5199000,0.0,1.0
GS,2010-11-16 00:00:00+00:00,165.1,167.0,164.66,165.8,5914100,140.3703631543,141.9857701198,139.9962689097,140.965513089,5914100,0.0,1.0
GS,2010-11-17 00:00:00+00:00,164.89,165.73,164.0,165.12,3726300,140.191818174,140.9059980955,139.4351275428,140.3873674382,3726300,0.0,1.0
GS,2010-11-18 00:00:00+00:00,167.35,168.93,165.6,165.69,4987500,142.2833450871,143.626683511,140.7954702505,140.8719895278,4987500,0.0,1.0
GS,2010-11-19 00:00:00+00:00,166.67,167.75,165.7,167.5,4584500,141.7051994363,142.623430764,140.8804916697,142.4108772159,4584500,0.0,1.0
GS,2010-11-22 00:00:00+00:00,161.05,164.38,158.451,164.3,11364000,136.9269956754,139.7582089359,134.7172889895,139.6901918005,11364000,0.0,1.0
GS,2010-11-23 00:00:00+00:00,157.78,160.9,157.66,159.1,7315000,134.1467952665,136.7994635465,134.0447695634,135.2690780003,7315000,0.0,1.0
GS,2010-11-24 00:00:00+00:00,160.26,160.7,158.55,158.96,4258200,136.2553264634,136.6294207081,134.8014601946,135.1500480134,4258200,0.0,1.0
GS,2010-11-26 00:00:00+00:00,158.22,159.35,158.07,158.46,1876900,134.5208895111,135.4816315484,134.3933573822,134.7249409172,1876900,0.0,1.0
GS,2010-11-29 00:00:00+00:00,159.28,160.0,157.0,157.49,4819900,135.422116555,136.0342707734,133.4836281964,133.9002331507,4819900,0.0,1.0
GS,2010-11-30 00:00:00+00:00,156.14,159.33,156.14,158.07,5416900,133.0500189584,135.7682818024,133.0500189584,134.694610585,5416900,0.35,1.0
GS,2010-12-01 00:00:00+00:00,158.45,159.2,157.0,158.45,6024000,135.0184161903,135.6575062007,133.7828421702,135.0184161903,6024000,0.0,1.0
GS,2010-12-02 00:00:00+00:00,162.5,163.25,158.84,159.16,7208600,138.4695022463,139.1085922566,135.3507429957,135.6234214001,7208600,0.0,1.0
GS,2010-12-03 00:00:00+00:00,162.31,162.5,160.95,161.31,4658000,138.3075994436,138.4695022463,137.1487162248,137.4554794298,4658000,0.0,1.0
GS,2010-12-06 00:00:00+00:00,162.65,163.19,161.49,161.66,3686300,138.5973202483,139.0574650558,137.6088610323,137.7537214347,3686300,0.0,1.0
GS,2010-12-07 00:00:00+00:00,161.59,164.77,161.44,164.52,5527700,137.6940730337,140.4038146776,137.5662550316,140.1907846742,5527700,0.0,1.0
GS,2010-12-08 00:00:00+00:00,166.14,166.14,161.89,161.96,5259500,141.5712190966,141.5712190966,137.9497090378,138.0093574388,5259500,0.0,1.0
GS,2010-12-09 00:00:00+00:00,166.45,167.75,165.75,167.0,5746400,141.8353763009,142.9431323188,141.2388922912,142.3040423085,5746400,0.0,1.0
GS,2010-12-10 00:00:00+00:00,168.47,168.47,165.9,166.41,4543600,143.5566587288,143.5566587288,141.3667102933,141.8012915003,4543600,0.0,1.0
GS,2010-12-13 00:00:00+00:00,169.48,170.92,167.9,168.25,5325200,144.4172999428,145.6443527627,143.0709503209,143.3691923257,5325200,0.0,1.0
GS,2010-12-14 00:00:00+00:00,167.33,169.99,166.84,169.67,4892700,142.585241913,144.8518811498,142.1677031063,144.5792027454,4892700,0.0,1.0
GS,2010-12-15 00:00:00+00:00,165.21,167.289,165.11,166.64,4358100,140.7787474837,142.5503049925,140.6935354823,141.9972791035,4358100,0.0,1.0
GS,2010-12-16 00:00:00+00:00,164.46,165.91,163.21,165.69,4164400,140.1396574734,141.3752314934,139.0745074561,141.1877650904,4164400,0.0,1.0
GS,2010-12-17 00:00:00+00:00,164.04,165.0,163.12,163.92,5343000,139.7817670676,140.5998022808,138.9978166548,139.6795126659,5343000,0.0,1.0
GS,2010-12-20 00:00:00+00:00,166.05,166.9,163.65,163.74,3719100,141.4945282953,142.2188303071,139.4494402622,139.5261310634,3719100,0.0,1.0
GS,2010-12-21 00:00:00+00:00,168.23,168.88,166.5,166.54,4546900,143.3521499255,143.9060279345,141.8779823016,141.9120671021,4546900,0.0,1.0
GS,2010-12-22 00:00:00+00:00,169.6,169.68,167.9,168.67,3858500,144.5195543444,144.5877239455,143.0709503209,143.7270827316,3858500,0.0,1.0
GS,2010-12-23 00:00:00+00:00,167.6,169.6999,167.17,169.1,2494000,142.8153143168,144.6046811338,142.4489027108,144.0934943375,2494000,0.0,1.0
GS,2010-12-27 00:00:00+00:00,169.83,170.0,166.41,166.79,2715000,144.7155419476,144.8604023499,141.8012915003,142.1250971056,2715000,0.0,1.0
GS,2010-12-28 00:00:00+00:00,169.19,171.23,168.83,170.0,2862900,144.1701851387,145.9085099669,143.8634219338,144.8604023499,2862900,0.0,1.0
GS,2010-12-29 00:00:00+00:00,167.63,169.78,166.57,169.4,3329800,142.8408779172,144.6729359469,141.9376307025,144.3491303416,3329800,0.0,1.0
GS,2010-12-30 00:00:00+00:00,167.64,168.25,166.9901,168.09,1745400,142.8493991173,143.3691923257,142.2956063203,143.2328531235,1745400,0.0,1.0
GS,2010-12-31 00:00:00+00:00,168.16,168.8,167.01,167.58,1636300,143.2925015245,143.8378583334,142.3125635086,142.7982719165,1636300,0.0,1.0
GS,2011-01-03 00:00:00+00:00,173.05,173.25,169.85,170.55,5717100,147.4593683921,147.6297923949,144.7325843479,145.3290683575,5717100,0.0,1.0
GS,2011-01-04 00:00:00+00:00,173.08,174.0,172.0,173.87,3335500,147.4849319925,148.2688824052,146.5646423776,148.1581068034,3335500,0.0,1.0
GS,2011-01-05 00:00:00+00:00,174.0,174.49,172.0,172.05,4140600,148.2688824052,148.686421212,146.5646423776,146.6072483783,4140600,0.0,1.0
GS,2011-01-06 00:00:00+00:00,172.21,174.59,171.98,174.51,5375200,146.7435875805,148.7716332134,146.5475999773,148.7034636123,5375200,0.0,1.0
GS,2011-01-07 00:00:00+00:00,170.69,172.89,169.3609,172.7,4916100,145.4483651595,147.3230291899,144.3158124491,147.1611263873,4916100,0.0,1.0
GS,2011-01-10 00:00:00+00:00,169.76,171.29,169.2,170.0,3650300,144.6558935466,145.9596371678,144.1787063389,144.8604023499,3650300,0.0,1.0
GS,2011-01-11 00:00:00+00:00,169.36,171.425,168.32,170.5,4572300,144.3150455411,146.0746733696,143.4288407267,145.2864623569,4572300,0.0,1.0
GS,2011-01-12 00:00:00+00:00,171.67,172.31,169.18,169.39,5592900,146.283442773,146.8287995819,144.1616639386,144.3406091415,5592900,0.0,1.0
GS,2011-01-13 00:00:00+00:00,171.57,172.5999,171.0,172.04,3183800,146.1982307716,147.0758291739,145.7125223638,146.5987271781,3183800,0.0,1.0
GS,2011-01-14 00:00:00+00:00,175.0,175.0,171.19,171.19,5885100,149.1210024191,149.1210024191,145.8744251664,145.8744251664,5885100,0.0,1.0
GS,2011-01-18 00:00:00+00:00,174.68,175.34,173.05,174.75,4981200,148.8483240146,149.4107232238,147.4593683921,148.9079724156,4981200,0.0,1.0
GS,2011-01-19 00:00:00+00:00,166.49,171.49,165.86,169.46,13372700,141.8694611014,146.1300611705,141.3326254927,144.4002575425,13372700,0.0,1.0
GS,2011-01-20 00:00:00+00:00,165.69,167.06,164.01,166.55,8914900,141.1877650904,142.3551695093,139.7562034671,141.9205883022,8914900,0.0,1.0
GS,2011-01-21 00:00:00+00:00,166.2,169.2,165.12,165.88,5876500,141.6223462974,144.1787063389,140.7020566825,141.349667893,5876500,0.0,1.0
GS,2011-01-24 00:00:00+00:00,166.3,167.0682,165.75,165.99,4624300,141.7075582988,142.3621568934,141.2388922912,141.4434010945,4624300,0.0,1.0
GS,2011-01-25 00:00:00+00:00,161.98,164.79,160.12,163.05,11259800,138.0263998391,140.4208570779,136.4414566134,138.9381682539,11259800,0.0,1.0
GS,2011-01-26 00:00:00+00:00,161.31,162.84,161.04,161.7,6738000,137.4554794298,138.759223051,137.2254070261,137.7878062352,6738000,0.0,1.0
GS,2011-01-27 00:00:00+00:00,164.03,164.25,161.11,161.13,6036000,139.7732458674,139.9607122705,137.2850554271,137.3020978273,6036000,0.0,1.0
GS,2011-01-28 00:00:00+00:00,161.77,165.09,161.42,164.16,4570000,137.8474546362,140.6764930821,137.5492126313,139.8840214692,4570000,0.0,1.0
GS,2011-01-31 00:00:00+00:00,163.62,163.72,161.23,161.38,3792800,139.4238766617,139.5090886631,137.3873098287,137.5151278308,3792800,0.0,1.0
GS,2011-02-01 00:00:00+00:00,165.33,166.25,163.61,163.86,4138400,140.8810018854,141.6649522981,139.4153554616,139.6283854651,4138400,0.0,1.0
GS,2011-02-02 00:00:00+00:00,165.05,166.64,164.2,165.15,2986200,140.6424082815,141.9972791035,139.9181062698,140.7276202829,2986200,0.0,1.0
GS,2011-02-03 00:00:00+00:00,164.64,164.99,161.84,164.99,4710400,140.2930390758,140.5912810807,137.9071030371,140.5912810807,4710400,0.0,1.0
GS,2011-02-04 00:00:00+00:00,164.83,164.98,162.76,164.88,3354500,140.4549418785,140.5827598805,138.6910534499,140.4975478792,3354500,0.0,1.0
GS,2011-02-07 00:00:00+00:00,167.13,168.1,164.6,164.79,5036700,142.4148179103,143.2413743237,140.2589542753,140.4208570779,5036700,0.0,1.0
GS,2011-02-08 00:00:00+00:00,168.55,168.72,166.26,167.02,4718700,143.6248283299,143.7696887322,141.6734734982,142.3210847087,4718700,0.0,1.0
GS,2011-02-09 00:00:00+00:00,166.01,168.23,164.66,168.23,5663900,141.4604434948,143.3521499255,140.3100814761,143.3521499255,5663900,0.0,1.0
GS,2011-02-10 00:00:00+00:00,165.34,166.65,164.68,165.15,4265800,140.8895230855,142.0058003036,140.3271238764,140.7276202829,4265800,0.0,1.0
GS,2011-02-11 00:00:00+00:00,166.66,167.69,164.81,165.11,4257100,142.0143215038,142.892005118,140.4378994782,140.6935354823,4257100,0.0,1.0
GS,2011-02-14 00:00:00+00:00,167.52,167.8,165.51,166.15,3547200,142.7471447157,142.9857383195,141.0343834879,141.5797402967,3547200,0.0,1.0
GS,2011-02-15 00:00:00+00:00,167.91,168.44,166.82,167.32,4025900,143.0794715211,143.5310951284,142.150660706,142.5767207129,4025900,0.0,1.0
GS,2011-02-16 00:00:00+00:00,168.81,169.9,168.0,168.56,4606300,143.8463795335,144.7751903486,143.1561623223,143.63334953,4606300,0.0,1.0
GS,2011-02-17 00:00:00+00:00,167.16,168.69,167.0,168.54,4448100,142.4403815107,143.7441251318,142.3040423085,143.6163071298,4448100,0.0,1.0
GS,2011-02-18 00:00:00+00:00,168.04,168.3,166.85,167.04,3728100,143.1902471228,143.4117983264,142.1762243064,142.338127109,3728100,0.0,1.0
GS,2011-02-22 00:00:00+00:00,162.94,165.76,162.35,165.67,5448200,138.8444350523,141.2474134913,138.3416842442,141.1707226901,5448200,0.0,1.0
GS,2011-02-23 00:00:00+00:00,163.09,164.8,161.77,162.63,4560400,138.9722530544,140.4293782781,137.8474546362,138.5802778481,4560400,0.0,1.0
GS,2011-02-24 00:00:00+00:00,163.44,163.9,161.318,162.2,4619300,139.2704950593,139.6624702656,137.4622963899,138.2138662421,4619300,0.0,1.0
GS,2011-02-25 00:00:00+00:00,165.12,165.88,163.52,164.05,4636200,140.7020566825,141.349667893,139.3386646604,139.7902882677,4636200,0.0,1.0
GS,2011-02-28 00:00:00+00:00,163.78,166.25,163.1101,165.53,4235200,139.8584578688,141.9676921522,139.2864027893,141.3528546283,4235200,0.35,1.0
GS,2011-03-01 00:00:00+00:00,161.31,164.49,161.3,163.55,7015500,137.7492235854,140.4647559827,137.7406841753,139.6620514375,7015500,0.0,1.0
GS,2011-03-02 00:00:00+00:00,161.69,163.33,161.11,161.58,4658400,138.0737211675,139.4741844164,137.5784353843,137.9797876569,4658400,0.0,1.0
GS,2011-03-03 00:00:00+00:00,164.49,165.1799,162.69,162.71,4581200,140.4647559827,141.0538898823,138.9276621729,138.944740993,4581200,0.0,1.0
GS,2011-03-04 00:00:00+00:00,161.0,163.0,160.36,162.88,7810800,137.4845018737,139.1923838846,136.9379796302,139.0899109639,7810800,0.0,1.0
GS,2011-03-07 00:00:00+00:00,159.15,161.84,158.5,161.41,7004100,135.9047110137,138.2018123183,135.3496493601,137.8346176859,7004100,0.0,1.0
GS,2011-03-08 00:00:00+00:00,161.3,161.78,159.04,159.43,4845900,137.7406841753,138.1505758579,135.8107775031,136.1438144952,4845900,0.0,1.0
GS,2011-03-09 00:00:00+00:00,162.35,163.72,161.58,161.85,4125200,138.637322231,139.8072214085,137.9797876569,138.2103517283,4125200,0.0,1.0
GS,2011-03-10 00:00:00+00:00,160.27,161.0,159.99,160.8,4563400,136.8611249397,137.4845018737,136.6220214582,137.3137136726,4563400,0.0,1.0
GS,2011-03-11 00:00:00+00:00,160.68,161.55,159.84,159.85,2883900,137.211240752,137.9541694267,136.4939303074,136.5024697175,2883900,0.0,1.0
GS,2011-03-14 00:00:00+00:00,158.43,160.5,158.02,159.94,4376100,135.2898734898,137.057531371,134.9397576775,136.579324408,4376100,0.0,1.0
GS,2011-03-15 00:00:00+00:00,157.25,158.05,154.85,156.06,5243600,134.2822231034,134.9653759077,132.2327646903,133.2660333069,5243600,0.0,1.0
GS,2011-03-16 00:00:00+00:00,154.38,157.24,153.26,157.23,7223400,131.8314124178,134.2736836933,130.8749984917,134.2651442833,7223400,0.0,1.0
GS,2011-03-17 00:00:00+00:00,155.75,156.35,153.95,155.93,5293900,133.0013115952,133.5136761985,131.4642177855,133.1550209762,5293900,0.0,1.0
GS,2011-03-18 00:00:00+00:00,159.96,160.25,155.24,156.6,10170600,136.5964032281,136.8440461196,132.5658016825,133.7271614498,10170600,0.0,1.0
GS,2011-03-21 00:00:00+00:00,160.21,162.15,159.9,161.62,4663300,136.8098884794,138.46653403,136.5451667677,138.0139452971,4663300,0.0,1.0
GS,2011-03-22 00:00:00+00:00,160.79,162.21,160.12,160.64,3538900,137.3051742626,138.5177704903,136.7330337889,137.1770831118,3538900,0.0,1.0
GS,2011-03-23 00:00:00+00:00,159.53,160.23,158.24,160.02,3603300,136.2292085957,136.8269672995,135.1276246987,136.6476396884,3603300,0.0,1.0
GS,2011-03-24 00:00:00+00:00,159.91,160.5,158.831,160.35,2734400,136.5537061778,137.057531371,135.6323038329,136.9294402202,2734400,0.0,1.0
GS,2011-03-25 00:00:00+00:00,157.97,160.51,157.7,160.51,4020700,134.8970606273,137.0660707811,134.6664965558,137.0660707811,4020700,0.0,1.0
GS,2011-03-28 00:00:00+00:00,156.47,159.29,156.41,158.2,3686800,133.6161491191,136.0242627544,133.5649126588,135.0934670585,3686800,0.0,1.0
GS,2011-03-29 00:00:00+00:00,158.47,158.7,155.5313,156.6,3769400,135.32403113,135.5204375612,132.8145546973,133.7271614498,3769400,0.0,1.0
GS,2011-03-30 00:00:00+00:00,159.07,160.43,157.47,159.03,2967200,135.8363957332,136.9977555006,134.4700901246,135.802238093,2967200,0.0,1.0
GS,2011-03-31 00:00:00+00:00,158.6,160.07,157.32,157.38,3317700,135.4350434607,136.6903367387,134.3419989737,134.3932354341,3317700,0.0,1.0
GS,2011-04-01 00:00:00+00:00,160.23,162.0,159.66,159.77,3787900,136.8269672995,138.3384428791,136.3402209264,136.434154437,3787900,0.0,1.0
GS,2011-04-04 00:00:00+00:00,158.9,160.88,158.6,160.76,2816800,135.6912257623,137.3820289531,135.4350434607,137.2795560324,2816800,0.0,1.0
GS,2011-04-05 00:00:00+00:00,158.91,159.15,157.62,158.46,3173700,135.6997651724,135.9047110137,134.5981812754,135.3154917199,3173700,0.0,1.0
GS,2011-04-06 00:00:00+00:00,161.89,161.99,158.855,159.89,4198700,138.2445093685,138.3299034691,135.6527984171,136.5366273577,4198700,0.0,1.0
GS,2011-04-07 00:00:00+00:00,162.4,164.4,161.57,161.99,4589200,138.6800192813,140.3879012922,137.9712482468,138.3299034691,4589200,0.0,1.0
GS,2011-04-08 00:00:00+00:00,160.96,163.62,160.82,163.49,3280800,137.4503442335,139.7218273079,137.3307924927,139.6108149772,3280800,0.0,1.0
